"","ID","Enthusiastic","Relaxed","Satisfied","Irritable","Energetic","Calm","Cheerful","Irritated","Bored","Nervous","Sad","Angry","Gloomy","Insecure","Anxious","Happy","Worried","Stressed"
"1",1011,0.118174338760265,0.0836089601920156,0.0586451850840421,0.0602780044603938,0.179195187821285,0.0940417628501858,0.12858491203002,0.0588375915220977,0.192697309032506,0.0872754023120338,0.0769373512010384,0.0774287278183941,0.0957043033476007,0.0481490658624887,0.0427262770577738,0.0576392581359832,0.146620918512157,0.145524557276121
"2",1012,0.141759248639726,0.090715923492987,0.21364179952423,0.192413244550848,0.17438497354358,0.0744072952174908,0.177166457416636,0.224114724272931,0.247189370003992,0.0756933522627978,0.0606875314093248,0.0388441137200661,0.169986064664985,0.0727961104687246,0.0250117505401737,0.188582276899002,0.0441532137846888,0.0529890331390221
"3",1014,0.0724032529473751,0.240017334280147,0.0597178413476265,0.0612565727665369,0.181065455136916,0.124401712799001,0.180091555541165,0.145452350202947,0.213097080377651,0.223617101122146,0.085219989481535,0.052054649855506,0.0599949469791382,0.0755704315510122,0.0648961996416755,0.0743761235510437,0.181294746646388,0.185764648403009
"4",1015,0.311252811095938,0.18445581787848,0.256580913460747,0.213493840148848,0.173945115349373,0.172025752024564,0.277050364041288,0.222624631946849,0.250277261169367,0.255479707984925,0.239696232176678,0.237778210833245,0.251286831829926,0.270166621246048,0.218473667307365,0.262838912889157,0.307425652543692,0.187161187018372
"5",1016,0.207781252651629,0.15296966548377,0.198929604839526,0.162409498007568,0.103357913185274,0.175827904822862,0.172865720000858,0.186061575027122,0.165996125639221,0.186052496674326,0.0899050528839143,0.102940267811547,0.137524428784249,0.230366557151951,0.215425404328861,0.16020881787928,0.132485853444907,0.124911954319441
"6",1017,0.251042942206697,0.197527950473604,0.169638992848911,0.292296063487219,0.374076384080093,0.187081587370226,0.26907043973641,0.239116299833395,0.307988830220508,0.0413044276113724,0.269163389454173,0.148377187777734,0.340790440286631,0.0249312424624477,0.0671636280856196,0.205137857912275,0.332165261975272,0.147371719993
"7",1018,0.191519826995152,0.0738602187418266,0.111448725701044,0.0169849428281758,0.25479037464257,0.0680912312276666,0.0626598110352283,0.23364361559629,0.092740011401305,0.0373616446166593,0.00291820547898065,0.00244641959616991,0.0259415093502678,0.0095596386737705,0.00259704815476754,0.0731955030406239,0.0037832937041146,0.0418505968841536
"8",1019,0.150958717182164,0.179190669817707,0.117207299713772,0.105868196720202,0.136105670685508,0.130039881007237,0.0877213089377845,0.0992083489253288,0.217029342900408,0.0543631766925269,0.0235388483470987,0.0228158125348763,0.183106816923509,0.053066003415273,0.0415866142128805,0.0716176615999258,0.0929304458719754,0.0469933393028602
"9",1020,0.0419363173482778,0.0857462045265984,0.0635445457120274,0.0896991952651035,0.080371982926269,0.0719778443656592,0.0366072884832764,0.076592995525535,0.167227290249604,0.0533321500385312,0.0163043058478128,0.0102483796725382,0.0147795702426444,0.0164474831248274,0.0128414652059885,0.0772274815855327,0.0359077881908068,0.0609081022280963
"10",1021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11",1022,0.0495255461057403,0.0810483379220297,0.0854369127812862,0.0753559054504124,0.0878196706905944,0.0493052611441372,0.0882177110018181,0.119595742272467,0.173174353694207,0.0649623713415278,0.0541239198139151,0.0265229430174215,0.14820002347039,0.060776351225454,0.0262955745227071,0.0867396466996886,0.0947114627281816,0.0736575574303725
"12",1023,0.11591051446317,0.0825899710518739,0.126202277234598,0.0455503629338542,0.0980762379834489,0.0402310683155526,0.132189528489033,0.0563888628938631,0.185881283931458,0.0506844781306181,0.00769146166449875,0.0014128137397102,0.0544785392841925,0.0670737837954296,0.0497877973214856,0.114162363584042,0.0782082169685913,0.137891278952429
"13",1024,0.161406438973452,0.117530414442389,0.217219876984979,0.238476622809601,0.0882556880421268,0.144807884164082,0.146289220568283,0.0738903116475962,0.12960909882391,0.231566687759979,0.156363630392601,0.148836349605159,0.210058764472543,0.174312056388389,0.159865629196539,0.0859190496654462,0.135126231428156,0.175535402418196
"14",1025,0.109411345874018,0.112798317555546,0.0712850651277828,0.145181364256121,0.122295690510398,0.103586366812381,0.0869841423741677,0.0531089927686157,0.256351306174719,0.0385344269612604,0.0331025117893993,0.0340004156876947,0.0370552687603539,0.0300306720655674,0.0337281306662492,0.105347342002956,0.0175200752826713,0.0490248121367627
"15",1026,0.124269062934432,0.0639074679379733,0.0437286694447765,0.0677418219381435,0.11276557437663,0.0506458420314669,0.0720523909788122,0.0803792447612941,0.120351805945679,0.0348144472269166,0.0270548809902954,0.0197591262677553,0.0140904024354409,0.0247242986202181,0.0358054163725848,0.0840196665052739,0.0778245054035641,0.106263103248653
"16",1027,0.0425138165762792,0.0494394670026356,0.0653139027380276,0.0424729349595446,0.0721240358351873,0.0354357206858593,0.0491590152980202,0.0265582384388411,0.092022339224921,0.0671395641131429,0.043752797974977,0.0436331522457857,0.0545763342927571,0.0265349343807871,0.0411637157424564,0.182209242630237,0.0336121772472342,0.0490882191681041
"17",1028,0.144959993701249,0.159376749737549,0.13136363095128,0.301839103611245,0.131139716151323,0.18639237083887,0.158285353179111,0.179826662378863,0.127730389240329,0.184649213181925,0.070946790030924,0.214369242981035,0.167342513215623,0.141756334718443,0.166773175381377,0.0764790612615645,0.165612798008622,0.173753292537246
"18",1029,0.196388173452717,0.11104412777458,0.161197712862056,0.0441363243017963,0.126369536881635,0.135121378122228,0.13131542180151,0.0342530762064655,0.0675255971263318,0.222952219786419,0.042502769157662,0.00652173913043475,0.0553343243468588,0.154480512000858,0.0609272302105189,0.0680482597398957,0.296041623293265,0.0634732210396813
"19",1030,0.0921561709184436,0.0546044726788052,0.0603008172873162,0.254137498375216,0.0787245442327597,0.0197745414395154,0.0483428591265062,0.283282634892299,0.117900165642133,0.0777722952180773,0.0534380003493459,0.00685373951442881,0.00671534269567812,0.00544563198801192,0.0163815147124973,0.220692702831279,0.0962414432337918,0.105799626363933
"20",1031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21",1032,0.193624528734739,0.196216503482733,0.106554629476729,0.118897817672843,0.279810162277793,0.214254933838723,0.178319162409735,0.0954475945977964,0.190460442465984,0.11926123258153,0.0293570403686515,0.0593026000671893,0.130164197111012,0.111441733536698,0.0613488542338708,0.115320991803584,0.184473670979435,0.141296061437097
"22",1033,0.162505069358234,0.138766767061443,0.13253052027663,0.0674953940863293,0.222646895998271,0.147713202835017,0.159556547987888,0.277773934622735,0.103035438230781,0.122986358540831,0.048313295917762,0.00370278758133046,0.072202602975727,0.14121806517474,0.105633815025212,0.12436842762242,0.137980937355053,0.170362722833193
"23",1034,0.218750304977098,0.275952127673123,0.210939850384347,0.12409246382796,0.236493658980495,0.227661348067311,0.22025297872981,0.164775778225287,0.280636494289209,0.135927661653834,0.115389872306215,0.0839229426836747,0.206902124352681,0.0891755683531208,0.054999295420169,0.180140748525751,0.0858492617363677,0.136380522465504
"24",1035,0.102368254448564,0.0618501277505005,0.175649268866435,0.152814976141833,0.21901721217374,0.0938899223531724,0.129000776206266,0.0703414106739779,0.0448960279144148,0.0919504875236876,0.0420072124572244,0.0232334653297491,0.148233110559798,0.0504868614895378,0.0182901757714764,0.238093028111421,0.0511592052376582,0.0781535804516347
"25",1036,0.0954684317568553,0.122401518022587,0.0645797106366727,0.0379835512251267,0.096298190252601,0.0788479307752348,0.0381939794687625,0.0803396500586282,0.198144307531737,0.107787547406829,0.0415235106447639,0.0510409619648037,0.0414701789537385,0.0995938393214134,0.102774767237501,0.0282487108565183,0.105609240202914,0.183044160333013
"26",1037,0.118536298551537,0.138005354128807,0.101726358891945,0.0706638966084829,0.107631891516085,0.112906004544899,0.0878484248665014,0.0271947916293633,0.0369878764376183,0.0371473816993466,0.0387599847591103,0.0237617200832168,0.0303991357863739,0.0739824280269524,0.0480215450847487,0.141996128819416,0.0934106997650536,0.122096829524837
"27",1038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28",1039,0.0436274019343059,0.0397236525918755,0.0828992162434612,0.10379149082864,0.0654251646612092,0.0998238406520405,0.0635803904173729,0.0703044591912297,0.130608199196247,0.133084861968818,0.065375765378174,0.0734334452669781,0.153832134450556,0.103243832742022,0.152520501303845,0.0387741386906807,0.048614555072726,0.0539173198525757
"29",1040,0.135074586794785,0.207662757642584,0.11132053707252,0.222707231747218,0.135756913001905,0.122551127692388,0.17964724994927,0.189983670808075,0.226631229736498,0.269916657962456,0.0375955368262841,0.112843740004107,0.0484682656356389,0.255525628880467,0.191588939006277,0.171260579541319,0.125252343039061,0.139109020100107
"30",1041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31",1042,0.217371037006123,0.180629197603077,0.241618901167925,0.0706227036869588,0.165488117870713,0.13711513521569,0.244548025122065,0.156348639633287,0.308688105256619,0.0138163871669225,0.00411883485014484,0.023505880333819,0.0205580472844016,0.0408313539111451,0.0191766894584468,0.124189191100965,0.0494648414513558,0.0711453151823009
"32",1044,0.0812428745246691,0.131430544486239,0.122806381075527,0.199330690191774,0.116373907879631,0.086344616901027,0.11865225181592,0.233545083593587,0.148859119637356,0.0496156246052235,0.0658716000192177,0.185943812788624,0.0585052531259056,0.189974508444983,0.0141981100997878,0.111458685772281,0.00932204632961441,0.0915091762970969
"33",1045,0.165783853013706,0.250804021903796,0.164959056106601,0.201147613915901,0.126840631197411,0.165881400889758,0.212112230662367,0.285799701253655,0.223964918262519,0.274909671297924,0.237173916964115,0.254348239971454,0.258679176750069,0.176385759393022,0.0626804905298316,0.179945983461333,0.216531019719311,0.215990857676382
"34",1046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",1047,0.130524588674568,0.126405288186516,0.103045327749547,0.164428278158116,0.0364072540925894,0.099232017547003,0.0879273514310499,0.0884548080221707,0.235104627279702,0.135762381678804,0.120340427921427,0.141271297252993,0.164965659331323,0.136992035609201,0.145853479926205,0.10160754716798,0.13917469844949,0.171125545056752
"36",1049,0.0635825491369241,0.0740045031754914,0.0767119494232939,0.213864375459493,0.0842268049244222,0.0690709909641587,0.0839744753014082,0.171643720551532,0.199290781284712,0.129771449313248,0.118385046808144,0.10655175703358,0.0847684609505828,0.104312378025177,0.181308982160933,0.171140289137379,0.0459755527550613,0.0983928613784758
"37",1050,0.0667226617576532,0.0611698222134124,0.0401122462542847,0.0524541040529403,0.0609364570547279,0.0134180692715831,0.0419781263203002,0.147319785874069,0.14242709290278,0.10019574045451,0.0246004482393902,0.0303075388348106,0.0386121606233016,0.0290790433001015,0.0703542965081889,0.0742163085813112,0.0580607870580175,0.100164011953012
"38",1051,0.222652708630673,0.1173163126932,0.227749906514967,0.1578303755616,0.236536581033409,0.170678321105823,0.268803252211024,0.103631602051533,0.18192343911356,0.192753629650492,0.231930061555872,0.100808475909718,0.168625448941995,0.162123540346303,0.207787747245028,0.289529285179742,0.297634383799086,0.198628342380484
"39",1052,0.183088330836699,0.151794940574456,0.151120698784659,0.0744036982865192,0.192914322970988,0.119967337871494,0.157816630389878,0.0723234890870533,0.161638159821081,0.135558552799084,0.0255230776324935,0.0258380304997023,0.0317381852845794,0.107172482367111,0.0167433175598937,0.0999713345210812,0.180721029832153,0.142333140177189
"40",1054,0.267364779037654,0.172352701861418,0.147627181476272,0.0715826594733767,0.176182851809788,0.171193046231542,0.200873608921128,0.0651109106553214,0.20603991364447,0.16243540654445,0.0190383192853398,0.0102845946070114,0.0106060412268364,0.0372222456983454,0.0617041923645277,0.193570690494748,0.0124120768345218,0.120165731781084
"41",1056,0.173498496748954,0.108168147350086,0.151856038148429,0.187045496456326,0.154490853011494,0.137356244182494,0.150158475460108,0.137456846313469,0.0738106154752487,0.184966650057302,0.0111128043553546,0.00895992698238476,0.0275771695994725,0.0538667928236813,0.110776071817187,0.118122645093089,0.214232709481873,0.176097648378295
"42",1057,0.276894634735647,0.250665372945877,0.16179199806453,0.334691364903508,0.181709302321525,0.224602580716924,0.158793278325793,0.288132986844035,0.241655914343593,0.318572898807705,0.0457672475377907,0.0559249382505785,0.250042944646972,0.297137125802867,0.300772278054501,0.0810697889421406,0.272126224652668,0.280200092958107
"43",1059,0.0664353688534627,0.065404201575388,0.0713696781556412,0.0575082892141477,0.128659923220804,0.0730630341095634,0.0632755248548873,0.0436826007198468,0.0754533246770109,0.195680629313854,0.0397733225349787,0.0192095515262516,0.0911102972022198,0.0997109693376622,0.0198527170174854,0.0745183230417227,0.163154258339991,0.130503115945401
"44",1060,0.189549765158929,0.175015269394858,0.263856275736683,0.341589290808913,0.206407208138983,0.208166852735372,0.169098936256343,0.365416932739166,0.228089304420806,0.178871956259994,0.224265044429582,0.324921195184435,0.315525241007974,0.167983900766114,0.159708932242798,0.132096742049017,0.216323123877634,0.167737551235382
"45",1061,0.167388287608193,0.156985463706257,0.159558083358333,0.322548332391842,0.14072524720802,0.231618629272303,0.116826160669595,0.148226362409313,0.209274944703269,0.190848885405919,0.0509671519973146,0.0124862417319423,0.106430058818919,0.206146094965331,0.0701521298746724,0.134029505619651,0.171716993505219,0.184176551835345
"46",1062,0.226816962755593,0.166464405098872,0.177131967594837,0.0608431958254096,0.183445523741019,0.217364139919301,0.128686963870511,0.075916386616631,0.129397022356552,0.0639582931624449,0.0373197875723282,0.0176251713515164,0.0674394076277614,0.0318194736409304,0.048598722413315,0.186656089194172,0.0544221182474569,0.0637970921952895
"47",1063,0.0951898503131244,0.165255055729617,0.0772372158734527,0.0414150456022553,0.0783517634517003,0.159956798678584,0.0854919825693298,0.068000594448817,0.228020484210562,0.12757491989181,0.089072094833504,0.0423794622549781,0.0461262832266307,0.0543372957557906,0.130891842732454,0.0935225075911653,0.165664761696674,0.19881330517586
"48",1064,0.207054025803827,0.201488062878461,0.194836850148945,0.106647511574157,0.225106706181791,0.230195180874927,0.254684209301936,0.0925965544388786,0.140563338911138,0.210505024417874,0.0926695194638597,0.0294523419501212,0.0190951093528506,0.271717861640384,0.0630408735578193,0.213000656155698,0.158102176777492,0.304359760433511
"49",1065,0.105478240540311,0.0703770169258103,0.115096206481576,0.0801999843353934,0.0820303923569519,0.0512956392666366,0.0881235564368284,0.0582270263846194,0.0974229959870694,0.0297522336127689,0.0357585569929657,0.0217935878114634,0.036433364596116,0.0433274111569728,0.0281099262406471,0.0895660462194573,0.0427733062438865,0.0369833715067665
"50",1067,0.0706654403525908,0.0478004515598828,0.0511484663505233,0.0217396000015185,0.0566730776241831,0.042959369206034,0.0534200811814313,0.0370772702771363,0.170286139905333,0.0267454787473988,0.017580836044001,0.0187860370330103,0.014390240947159,0.0176614444058074,0.0100709305808053,0.0807155437014171,0.0143754679459056,0.0239210715950973
"51",1068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52",1070,0.0548574324667088,0.101256742006932,0.079130471452076,0.0960485504093693,0.228836562487801,0.231862283404486,0.124410772220288,0.122831701390022,0.147766224533048,0.0706601906275062,0.0723090687009211,0.0590986048730469,0.0636934432424311,0.072527999605748,0.0409792155940306,0.156309688464298,0.0578677110268134,0.0395742974626251
"53",1071,0.0667765010488447,0.0367775805240371,0.0363314371851543,0.0293651442364436,0.0593051196661194,0.0459707353551892,0.0352037730721349,0.0293408673554067,0.0883141568690823,0.0207278696624671,0.0246848944762321,0.0241085440749642,0.0174168831179315,0.0567761466312417,0.0207724296281445,0.0292823968596592,0.0330304294156204,0.033681283184828
"54",1072,0.190988182162649,0.163173179435802,0.1201574033532,0.174647536068842,0.10111064284316,0.157715387721637,0.126102772285519,0.0972660674479032,0.181131059527256,0.0409910924662209,0.0887961729198693,0.0891422473171757,0.0207178842105535,0.0420687392166267,0.0388488210735074,0.208239149951269,0.0333193647212962,0.0471878203119927
"55",1073,0.146838371497424,0.0518126424029292,0.0607856294806138,0.0489235816629267,0.111714113600814,0.0845550223640413,0.085944473479415,0.0703464904521266,0.168156606182336,0.149241839239499,0.103462242374051,0.0340036896341012,0.0836131907389711,0.122755760358343,0.253927501668449,0.0990188334757224,0.15812440114093,0.0582531287756801
"56",1074,0.088846625744211,0.081256303807385,0.0664632146412747,0.075655651351286,0.0567927441326845,0.107812732871872,0.135259269980169,0.150261521463291,0.142272853774701,0.0119830321264812,0.0114372721105101,0.0827821144567338,0.0103308612739816,0.0118572776875658,0.0114494531849022,0.0912409716507392,0.0104625791316559,0.106459487711985
"57",1075,0.298483262897454,0.19058555542849,0.14373225297434,0.221139728928492,0.144467674149572,0.203865607408986,0.120553744876802,0.245979412332567,0.253161864521361,0.207290285314254,0.212584213180305,0.260842541925018,0.200347479377691,0.159247980914618,0.20835373414351,0.107042001784629,0.222058056644257,0.201145325359818
"58",1076,0.190057786549786,0.241455257919561,0.163905439202501,0.242677726128523,0.312022667405827,0.143279935601584,0.19907371405352,0.225995380395702,0.220338942771865,0.21390116645193,0.19711872330285,0.186830590443155,0.161555378631433,0.153451655415157,0.169900543332249,0.178411495363673,0.245412196717579,0.200052821835505
"59",1077,0.168590158601622,0.139110704934335,0.128773946515705,0.09361411877559,0.129752041731855,0.252011342446921,0.148470085728115,0.0827635247578821,0.0659574766551159,0.115706275643527,0.149182776486696,0.103473741705935,0.14537713839904,0.173414292516537,0.132716304921748,0.191768953812031,0.163829816225448,0.0826873217452697
"60",1078,0.158788416280695,0.108005110768006,0.139372198346498,0.123884554616321,0.1606366359305,0.114088390934992,0.115276898026683,0.208323638360376,0.0977386298075562,0.053022363286112,0.134462235377972,0.0364237222741229,0.101719724788068,0.0271959929569784,0.0265698706700253,0.101314475832295,0.0412269523370626,0.0645883997852537
"61",1080,0.0867013408081722,0.0559310218472628,0.0639082132524235,0.0994943441422925,0.11857911212888,0.109001666456149,0.0614041845150794,0.068696599277448,0.142777655261459,0.0489489284258504,0.0365329321209294,0.0342527899100132,0.0234877872408278,0.0285161613615576,0.0304481513773231,0.0607121396912598,0.117838082249055,0.0834293436459461
"62",1082,0.154394909018886,0.167051677381674,0.128408845035581,0.0622333370913476,0.110360341625646,0.121977466171667,0.0986790512370936,0.152040075795892,0.107478244754778,0.153734485969506,0.0823368967276913,0.0751192880844628,0.071195938420667,0.242620489299948,0.132661223002037,0.13848471229968,0.163537204104998,0.199613748188399
"63",1083,0.30738089011928,0.211908244738833,0.197006817517337,0.14778123858765,0.329553889705265,0.219289048930424,0.155853293226965,0.101754245792378,0.198399001945218,0.186324725843121,0.0866918094990031,0.0254859258906687,0.0706675958967008,0.0320566646911831,0.0339447356214442,0.108785839116787,0.0578720921342912,0.0411932152970598
"64",1084,0.152396495884153,0.179571834162905,0.0743510819177273,0.174799551800763,0.152228440360466,0.161687479720965,0.157884776685444,0.181694479795406,0.112495278428644,0.161420433960251,0.0715434352584189,0.0845786894050679,0.10175159526371,0.159942065574975,0.032718860529513,0.131281915914414,0.060135689951655,0.186907146928577
"65",1086,0.100638835802967,0.043247133219155,0.0308173752543729,0.0815381220559945,0.146670737564835,0.0271298323644107,0.0259347765242921,0.0700243046345004,0.0934214940278123,0.0390199478775622,0.0725349431702595,0.0252632598490927,0.0284605428058622,0.0347977635664906,0.0360973317400167,0.0108839177574073,0.0415636016650995,0.0539868848335972
"66",1087,0.207729822360208,0.216221605371827,0.144634493727605,0.142022630188236,0.260954187213284,0.231336551506075,0.198879556099567,0.178467600970029,0.250336431180136,0.201539994268199,0.0521668639306218,0.0442422919274485,0.0657807764866258,0.0600278615903058,0.0399662012860013,0.205916132532135,0.134493148104217,0.109158057185965
"67",1088,0.104725208633498,0.102996175223643,0.101672455761111,0.101680699770464,0.0953733860052342,0.0915486576846518,0.0415415824176509,0.110845498295192,0.127045006581424,0.231020378305127,0.0853749330290867,0.0596317513922183,0.101782171362244,0.190616726398033,0.184834376332713,0.063132838830732,0.115427299325643,0.233632945721488
"68",1089,0.00414385046154948,0.00705934066128333,0.0108696675492372,0.0107637483940946,0.133997636974543,0.0112147441150397,0.00850287608818873,0.0137784613798152,0.013581336530238,0.0146131955054001,0.0108685825888785,0.0172182964971119,0.011288344676423,0.00957715812089254,0.00749376904724704,0.0057248832195586,0.0104999439293767,0.0186696767709186
"69",1090,0.308595077930114,0.259495768872449,0.274682013876817,0.0864692806410903,0.31323396608917,0.274694541772391,0.2241949545232,0.120038213884454,0.2651580405404,0.258491732049886,0.032157322794818,0.0742525502908915,0.0248832650785789,0.034842621666683,0.141329672353531,0.266394178352284,0.0602447721102003,0.224997754054628
"70",1091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71",1092,0.0954087294772878,0.0853723008556243,0.0556124478511551,0.117878449827927,0.0982526004970206,0.073189369844288,0.0813024450071654,0.241397769621545,0.166071519239551,0.164954169941182,0.0821802922080921,0.060576057399498,0.170794130292904,0.116004231386006,0.154407056367634,0.0754220365122089,0.200334353853595,0.137249054308678
"72",1093,0.112515513466424,0.0414430172303664,0.0831029967741999,0.023662525720151,0.122594162795082,0.0132987235410731,0.0588677688032216,0.0100336254767075,0.168051708024968,0.0158484713247512,0.0865491055615102,0.00691971727514168,0.110882355878259,0.0377363424487484,0.0173394024722022,0.130485650055059,0.0320495588268445,0.00792762424793889
"73",1094,0.172032550446585,0.103790265565055,0.119897248733162,0.148526395552843,0.117023341007354,0.110185753147428,0.167739355772679,0.100998250397387,0.118279150664304,0.24738731504809,0.0909469485941674,0.0589279440949785,0.141191511388307,0.165574098555673,0.217270753889202,0.109886981732049,0.219190303471479,0.189776133052654
"74",1095,0.134925298445288,0.12224439366391,0.0869543199493194,0.139969289874472,0.195805919256904,0.17015308942788,0.102025463201151,0.156271505999476,0.306823726788259,0.170975067948346,0.0926370275616439,0.0522733436946636,0.0774536830682726,0.10706546525645,0.0626482071534312,0.0762765389434903,0.139329357388034,0.170867855923598
"75",1096,0.0608083242365425,0.0314739767727152,0.0407833251953272,0.0568354577436349,0.114461285325964,0.0956063005889,0.0859399879385149,0.0833658414022392,0.160005244980834,0.105150754140447,0.0558337468181544,0.0180772295153146,0.0215241062119104,0.0383363223101472,0.0103455844143625,0.0671583654249052,0.174382279155771,0.137308077884287
"76",1097,0.175677442668166,0.15557976918789,0.178016769550044,0.127315841579524,0.169204284649707,0.115037971171443,0.14846012694278,0.114183820929649,0.0947445557866764,0.0841323472123499,0.0286897329633572,0.0318963712624547,0.0278982837941609,0.0467023131534385,0.0360219571746884,0.14525007310905,0.0848148683207429,0.0897056627289637
"77",1098,0.122428975399726,0.099015822751087,0.140245463030601,0.185482920517585,0.106884685998399,0.0731360173835835,0.160779902703881,0.059879106235066,0.265898831387325,0.073088689313996,0.0117288593054557,0.0095671387614489,0.043356478837338,0.0134134134717507,0.00891346922148514,0.13100170693987,0.00980317723529128,0.0255894046859202
"78",1099,0.123455259671452,0.236512670855638,0.173739069471791,0.159627024324562,0.152899313822408,0.17310311021267,0.166874584507144,0.227106815157367,0.268962807979418,0.240182693297973,0.211436302623546,0.0710312269998114,0.190504331381769,0.14410563997308,0.129001957700986,0.165697759707422,0.122243310190353,0.13249467520614
"79",1100,0.0796404067940224,0.15888288701818,0.068546953708212,0.0959971420498619,0.125898209463121,0.174103907647547,0.0652742329679908,0.0763205335753573,0.0967606548352379,0.0452305519091184,0.00698718553596938,0.00868973071124628,0.0314877109058725,0.0124596139874122,0.0289587579896395,0.0791724959901857,0.0283628834902956,0.111346787239074
"80",1101,0.11449565835703,0.15856267160132,0.0829662463993119,0.194195077556069,0.133508418105146,0.117679611587009,0.083820992494862,0.214814897636777,0.271657299129868,0.120179375891577,0.00796403936640966,0.0348634626123908,0.0111899018343491,0.04459797643148,0.0410940288449772,0.0839529731146508,0.0106728163500982,0.112117806009098
"81",1102,0.132431511768278,0.062735777507544,0.085935610062385,0.0700004440650172,0.0931805202287827,0.0798835168035668,0.10273048331155,0.0337512855422163,0.112302448386749,0.0279068142311062,0.0245613299393889,0.0216670768778608,0.0155322953753947,0.0200644391669643,0.019370216028704,0.0642610213225354,0.0207573514355233,0.023337538482387
